step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,mmae_gamma_hat,mmae_best_gamma,residual_enabled,rl_residual,interlock_tripped
3410,28.408333,FULL_STACK,14727.96313020587,558.4570676979001,-1.9344228071651812,3.243511938173589,-29.397881573812917,0.02667250069573179,-0.4172142044406755,0.01391391002122333,0.006956955010611665,0.15,0.2,0.6,0.5,1.6666666666666667,-0.0688718855381012,-0.10509644843703479,-0.08859160963782328,0.7916994823794955,0.85,0.6,0.6,1,0.5,0
3411,28.416667,FULL_STACK,14727.718358330429,558.4658725863234,-1.934298906680499,3.267644726924856,-29.364296311959478,0.027111755818454174,-0.4168287179418697,0.014294061904321698,0.007147030952160849,0.15,0.2,0.6,0.5,1.6666666666666667,-0.0688772201538086,-0.10515065348992496,-0.08885082291097736,0.7910955108510026,0.85,0.6,0.6,1,0.5,0
3412,28.425,FULL_STACK,14727.47390607372,558.470881193873,-1.933904368319741,3.2402742476581894,-29.297454917904794,0.02588099782309567,-0.41638671270408073,0.014762322988134235,0.007381161494067118,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06885096430778503,-0.10520464293226174,-0.0891101304557989,0.7904820508010679,0.85,0.6,0.6,1,0.5,0
3413,28.433333,FULL_STACK,14727.23015378043,558.4834543664075,-1.9333709821260772,3.159302867429907,-29.289654255341127,0.02612600312584277,-0.41586289366353846,0.015335986412869929,0.007667993206434964,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06880111992359161,-0.10525779941696851,-0.08936943990030567,0.7898654296144725,0.85,0.6,0.6,1,0.5,0
3414,28.441667,FULL_STACK,14726.985900014639,558.4998614033993,-1.9330711225710615,3.1338085232173296,-29.314180440062465,0.025142032578701297,-0.4162383536665795,0.014961129906857218,0.007480564953428609,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06880051642656326,-0.10530819534506364,-0.08962870146330383,0.7892503254302078,0.85,0.6,0.6,1,0.5,0
3415,28.45,FULL_STACK,14726.741399928927,558.5200526689646,-1.9330360843045622,3.1607656077161206,-29.371639032249774,0.02602378737627301,-0.4166638206539944,0.014496964603821938,0.007248482301910969,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06883921474218369,-0.10535736208156575,-0.08988798765948669,0.7886246817018602,0.85,0.6,0.6,1,0.5,0
3416,28.458333,FULL_STACK,14726.496281698346,558.5326670253041,-1.9331568976631146,3.2418795996688936,-29.370095179877197,0.026589623181430103,-0.4171599871835772,0.01393997153424581,0.006969985767122905,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06890004128217697,-0.10540586178343654,-0.09014738502495645,0.7879875083331735,0.85,0.6,0.6,1,0.5,0
3417,28.466667,FULL_STACK,14726.251741401851,558.5414345736791,-1.9330414904771724,3.268294574939043,-29.336541489258167,0.027075241037855823,-0.416772401169159,0.014322588011405901,0.007161294005702951,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06890501081943512,-0.10545520292132936,-0.09040694576463972,0.787343629304262,0.85,0.6,0.6,1,0.5,0
3418,28.475,FULL_STACK,14726.00752035901,558.54640500011,-1.9326518049014598,3.2432151351984424,-29.269682534446513,0.025858812079624347,-0.416328193610775,0.014793282383811945,0.007396641191905973,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06887852400541306,-0.10550434837118315,-0.09066659254680427,0.7866970659709206,0.85,0.6,0.6,1,0.5,0
3419,28.483333,FULL_STACK,14725.7639997527,558.5589421122662,-1.9321220131841443,3.1644569780970158,-29.261889662079298,0.026102592816418375,-0.4158020620472831,0.015369370090206225,0.007684685045103112,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06882856786251068,-0.10555268538845118,-0.09092623177859989,0.786048817213812,0.85,0.6,0.6,1,0.5,0
3420,28.491667,FULL_STACK,14725.519977241755,558.5753141939176,-1.9318256337550372,3.1411234788044284,-29.286446063135323,0.025127998007691783,-0.4161772335744091,0.014994787158947365,0.007497393579473682,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06882797926664352,-0.10559828497704829,-0.09118581332036423,0.7853997606975126,0.85,0.6,0.6,1,0.5,0
3421,28.5,FULL_STACK,14725.275708064437,558.5954715008431,-1.9317937141430195,3.170212657335648,-29.343929073583332,0.026036376454161188,-0.4166030659526096,0.014530293718029441,0.007265146859014721,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06886664032936096,-0.105642673499176,-0.09144540970014506,0.7847256148714988,0.85,0.6,0.6,1,0.5,0
3422,28.508333,FULL_STACK,14725.030820675194,558.6080498673009,-1.9319177992251382,3.2534079208922537,-29.342421997296732,0.026636520882398314,-0.41709914539703286,0.013973514393483044,0.006986757196741522,0.15,0.2,0.6,0.5,1.6666666666666667,-0.0689273402094841,-0.105686407648439,-0.09170510737525848,0.784091677719413,0.85,0.6,0.6,1,0.5,0
3423,28.516667,FULL_STACK,14724.786510784179,558.6167804309065,-1.9318038073837,3.2818366220112556,-29.308894076050297,0.027141621400963826,-0.4167119401811623,0.014355913984868574,0.007177956992434287,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06893214583396912,-0.10573099278984105,-0.09196495866678564,0.7835408112678297,0.85,0.6,0.6,1,0.5,0
3424,28.525,FULL_STACK,14724.542520072311,558.621712852605,-1.9314133936749964,3.258703569226989,-29.24203502184396,0.025932361775540716,-0.4162666019322275,0.014827835905373232,0.007413917952686616,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06890556216239929,-0.10577539784861338,-0.09222488564955715,0.7830358767816916,0.85,0.6,0.6,1,0.5,0
3425,28.533333,FULL_STACK,14724.299229949713,558.634213823003,-1.9308816065554104,3.181808857573402,-29.234698232180165,0.026181030875113958,-0.4157388928643358,0.015405560720812062,0.007702780360406031,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06885554641485214,-0.10581901122438105,-0.0924847940844229,0.7825412174139955,0.85,0.6,0.6,1,0.5,0
3426,28.541667,FULL_STACK,14724.055430546403,558.6505514106294,-1.9305535646943062,3.151093733553321,-29.259114893568608,0.02524566515930122,-0.41611742489224857,0.015027207506833618,0.007513603753416809,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06885536760091782,-0.10585990048879784,-0.09274463351172013,0.782043903751389,0.85,0.6,0.6,1,0.5,0
3427,28.55,FULL_STACK,14723.811391789466,558.6706748241785,-1.9304911599487935,3.17306740430273,-29.316478164800944,0.026103763996401384,-0.4165180110784696,0.014588399842150379,0.0072941999210751896,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06889358907938004,-0.10589958957999021,-0.0930044662171456,0.7815731150048562,0.85,0.6,0.6,1,0.5,0
3428,28.558333,FULL_STACK,14723.566733580083,558.6832187801213,-1.9305920777815075,3.2491510901432066,-29.314891266322427,0.026521860078211633,-0.41701280864108825,0.014032790640699622,0.007016395320349811,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06895440071821213,-0.10593860245959595,-0.09326437997199014,0.7810769908964801,0.85,0.6,0.6,1,0.5,0
3429,28.566667,FULL_STACK,14723.322653304785,558.6919136508175,-1.930463606658991,3.2704428282775275,-29.281294193212588,0.026921088370285444,-0.41662900312940826,0.014410874106481175,0.007205437053240588,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06896012276411057,-0.10597849054116522,-0.09352442994615852,0.7805222485774864,0.85,0.6,0.6,1,0.5,0
3430,28.575,FULL_STACK,14723.078892841935,558.6968091799266,-1.930066500061301,3.2402149871997703,-29.214436837451558,0.025678901192746413,-0.41618809952835956,0.014877854739619112,0.007438927369809556,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06893404573202133,-0.10601820680402915,-0.09378454132298103,0.7799395388462301,0.85,0.6,0.6,1,0.5,0
3431,28.583333,FULL_STACK,14722.835832450539,558.7092753529074,-1.9295312575150672,3.156426553812181,-29.206656806201067,0.02592616056156738,-0.4156652513100823,0.015450562243250976,0.007725281121625488,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06888418644666672,-0.10605712743546004,-0.09404462254186234,0.7793499794106454,0.85,0.6,0.6,1,0.5,0
3432,28.591667,FULL_STACK,14722.592270120978,558.7255785168002,-1.9292304396633932,3.1282511032198284,-29.23121749150691,0.024925210952541167,-0.4160413071295777,0.015075132272525715,0.007537566136262858,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06888356059789658,-0.1060933232079109,-0.09430462416578005,0.778766230895659,0.85,0.6,0.6,1,0.5,0
3433,28.6,FULL_STACK,14722.348461195827,558.7456689800449,-1.929195612916666,3.1526341451321866,-29.28875467834061,0.025774749988667627,-0.4164674076799008,0.014610251450195622,0.007305125725097811,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06892234086990356,-0.10612833450371562,-0.09456461912795484,0.7781683443368442,0.85,0.6,0.6,1,0.5,0
3434,28.608333,FULL_STACK,14722.104033190757,558.7581765334509,-1.9293169760104212,3.2313072848012236,-29.28722085144947,0.02630593243355507,-0.41696478167824425,0.014051805042699206,0.007025902521349603,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06898341327905655,-0.10616273084367832,-0.09482469447046517,0.7775471833111101,0.85,0.6,0.6,1,0.5,0
3435,28.616667,FULL_STACK,14721.86018370837,558.7668341943096,-1.9292030674120144,3.2553155963688925,-29.253653660739985,0.026772869657803185,-0.4165769196136389,0.014434503854950875,0.007217251927475438,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06898857653141022,-0.10619802493854967,-0.09508490260050716,0.7769049164583779,0.85,0.6,0.6,1,0.5,0
3436,28.625,FULL_STACK,14721.61665353924,558.7716917964054,-1.9288160048022034,3.227870430009872,-29.186760698251888,0.02554939286019721,-0.4161331901895591,0.014904653037827398,0.007452326518913699,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06896215677261353,-0.10623317334018274,-0.0953451666230059,0.7762526675835988,0.85,0.6,0.6,1,0.5,0
3437,28.633333,FULL_STACK,14721.373824153095,558.7841221506612,-1.92828975148429,3.1467844843514374,-29.17900379984479,0.025791604968371865,-0.41560770183086687,0.015480142242905559,0.0077400711214527795,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06891215592622757,-0.10626756051950816,-0.09560539341864019,0.7755974008099606,0.85,0.6,0.6,1,0.5,0
3438,28.641667,FULL_STACK,14721.130491960794,558.8003905892676,-1.927996421259627,3.121251179667758,-29.20361706968803,0.024804405864323444,-0.41598427239472413,0.015104137923173666,0.007552068961586833,0.15,0.2,0.6,0.5,1.6666666666666667,-0.0689115896821022,-0.10629925717565726,-0.09586553323577116,0.7749427642766602,0.85,0.6,0.6,1,0.5,0
3439,28.65,FULL_STACK,14720.886912718415,558.8204472624827,-1.9279667526288677,3.1482591607542685,-29.261175684081657,0.02569564057616003,-0.4164102584539533,0.014639408844840496,0.007319704422420248,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06895033270120621,-0.10632979721346128,-0.09612565849478001,0.7742710339469655,0.85,0.6,0.6,1,0.5,0
3440,28.658333,FULL_STACK,14720.642714560032,558.8329190382553,-1.928092455517268,3.229497051984298,-29.25966352139308,0.026279400202526358,-0.4169062598708485,0.014082543635049016,0.007041271817524508,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06901119649410248,-0.10635973910729714,-0.09638585548036553,0.7736065449748891,0.85,0.6,0.6,1,0.5,0
3441,28.666667,FULL_STACK,14720.399094626307,558.8415399841151,-1.927981384756227,3.256004484528387,-29.226109593023907,0.02677395777922058,-0.41651811561470276,0.014465807760903782,0.007232903880451891,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06901607662439346,-0.10639058766867722,-0.09664617642049743,0.7729692456774439,0.85,0.6,0.6,1,0.5,0
3442,28.675,FULL_STACK,14720.155793964863,558.8463598665988,-1.9275955308912849,3.230990965781254,-29.159207488653834,0.02555891354406305,-0.41607356029785536,0.014936931848159807,0.007468465924079903,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06898950785398483,-0.10642130717217795,-0.09690654398646055,0.7723467012564026,0.85,0.6,0.6,1,0.5,0
3443,28.683333,FULL_STACK,14719.913194306195,558.8587545449275,-1.9270696347547902,3.1522402383436297,-29.151457799941255,0.02580402529220256,-0.41554695626100185,0.015513611237205238,0.007756805618602619,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06893943250179291,-0.10645128625322577,-0.09716686460092758,0.771726950111914,0.85,0.6,0.6,1,0.5,0
3444,28.691667,FULL_STACK,14719.670091576874,558.8749883605904,-1.9267767704634289,3.1289764462539917,-29.176088824108977,0.02482856682886202,-0.4159231711292879,0.015137977514205758,0.007568988757102879,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06893885135650635,-0.10647859420596449,-0.09742708833722603,0.7711062273408494,0.85,0.6,0.6,1,0.5,0
3445,28.7,FULL_STACK,14719.426741629839,558.8950114156596,-1.9267479123800633,3.158194225696212,-29.233673936191924,0.025744319215138117,-0.416349328489523,0.014673144190092025,0.007336572095046012,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06897752732038498,-0.10650476068599912,-0.09768728776423158,0.7704837577938015,0.85,0.6,0.6,1,0.5,0
3446,28.708333,FULL_STACK,14719.182772506028,558.9074475766678,-1.926874779344514,3.241580207959412,-29.232191603637528,0.0263559294577663,-0.4168456335042304,0.014116087141197331,0.0070580435705986655,0.15,0.2,0.6,0.5,1.6666666666666667,-0.0690382793545723,-0.10653034003615579,-0.09794754938249756,0.7698689887704644,0.85,0.6,0.6,1,0.5,0
3447,28.716667,FULL_STACK,14718.939381368458,558.9160319047651,-1.926763495869681,3.2701472653858854,-29.198659056374048,0.02686844889368501,-0.4164577738127935,0.014499208263374586,0.007249604131687293,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06904301792383194,-0.1065568367380294,-0.09820792563101467,0.769268937583426,0.85,0.6,0.6,1,0.5,0
3448,28.725,FULL_STACK,14718.696309402585,558.9208141752129,-1.9263757018730199,3.2471073573820277,-29.131759642380203,0.025660726181956372,-0.4160122819609207,0.014971358292623138,0.007485679146311569,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06901635974645615,-0.1065832192510476,-0.09846833878244944,0.7686778489907853,0.85,0.6,0.6,1,0.5,0
3449,28.733333,FULL_STACK,14718.45393853262,558.9331730629134,-1.9258466677550468,3.1702424931249333,-29.12447702534882,0.02591311196983945,-0.41548432799132806,0.015549447219052492,0.007774723609526246,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06896622478961945,-0.10660887744764876,-0.09872869477214902,0.7680886007621541,0.85,0.6,0.6,1,0.5,0
3450,28.741667,FULL_STACK,14718.211057085544,558.9493727334982,-1.9255202934618512,3.1393541599138093,-29.148960959280302,0.02497932962719418,-0.41586393975512936,0.015170021719766114,0.007585010859883057,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06896603852510452,-0.10663187714056833,-0.098988943385925,0.7675013765608973,0.85,0.6,0.6,1,0.5,0
3451,28.75,FULL_STACK,14717.96793595329,558.9693622311129,-1.925459330291959,3.1612140332010776,-29.20642318306433,0.025842457057301524,-0.4162641323217096,0.014731607674723646,0.007365803837361823,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06900426000356674,-0.10665374575288215,-0.09924914671622512,0.7669190720153525,0.85,0.6,0.6,1,0.5,0
3452,28.758333,FULL_STACK,14717.724194344133,558.9817643830247,-1.9255616505713353,3.237244315379652,-29.204856580979836,0.02626438710170701,-0.4167592157363393,0.014175660467197704,0.007087830233598852,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06906512379646301,-0.10667500487849382,-0.09950939268677429,0.7663277062428836,0.85,0.6,0.6,1,0.5,0
3453,28.766667,FULL_STACK,14717.481031216681,558.9903134213041,-1.9254349005356306,3.258425658886118,-29.171251609881235,0.026667378852642584,-0.4163748042943797,0.014554379665581263,0.0072771898327906315,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06907081604003906,-0.1066972072009675,-0.09976973667739393,0.7657199930101006,0.85,0.6,0.6,1,0.5,0
3454,28.775,FULL_STACK,14717.238187909126,558.9950592129874,-1.9250397886545354,3.2280402540041533,-29.104355006594027,0.0254260530333761,-0.41593392763460396,0.015021392962090985,0.007510696481045492,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06904467940330505,-0.10671930406758924,-0.10003010420944232,0.7651048533089402,0.85,0.6,0.6,1,0.5,0
3455,28.783333,FULL_STACK,14716.996045138687,559.0073836962184,-1.9245068049574783,3.144037968089667,-29.096618188417004,0.025677840161528197,-0.4154110475191061,0.015594251572232987,0.007797125786116493,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06899470090866089,-0.10674067267205198,-0.10029040401951005,0.764487865465563,0.85,0.6,0.6,1,0.5,0
3456,28.791667,FULL_STACK,14716.753399323672,559.0235493059058,-1.9242079548038202,3.115714664664405,-29.121248536218378,0.02467659531432333,-0.4157881132167915,0.015217834075059555,0.007608917037529778,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06899405270814896,-0.10675938215378532,-0.10055058695453414,0.7638748209674587,0.85,0.6,0.6,1,0.5,0
3457,28.8,FULL_STACK,14716.510506432503,559.0435062206275,-1.9241749027696622,3.140004489427009,-29.17888859913964,0.025530371284047386,-0.41621443613188464,0.014752723437378823,0.0073763617186894115,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06903284043073654,-0.10677697720505139,-0.10081072602722256,0.7632560655613094,0.85,0.6,0.6,1,0.5,0
3458,28.808333,FULL_STACK,14716.266993429512,559.0558723238544,-1.9242978091059073,3.218650791380508,-29.177375238667345,0.0260674866344771,-0.41671215759139835,0.014193862513486755,0.007096931256743377,0.15,0.2,0.6,0.5,1.6666666666666667,-0.0690939798951149,-0.1067940261992562,-0.10107090841900539,0.7626308634963472,0.85,0.6,0.6,1,0.5,0
3459,28.816667,FULL_STACK,14716.024059526622,559.0643845222752,-1.9241856727449118,3.2425802208820844,-29.143800071010062,0.026539281552989243,-0.41632354834715896,0.014577353208856059,0.007288676604428029,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06909909844398499,-0.10681204224342039,-0.10133118666914626,0.7620023825073214,0.85,0.6,0.6,1,0.5,0
3460,28.825,FULL_STACK,14715.78144493699,559.0690927781482,-1.923800611174742,3.2150120582347705,-29.076867120664517,0.025316542124038794,-0.415879791243272,0.015047597126765067,0.007523798563382533,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06907261162996292,-0.10682998021850984,-0.10159148418581465,0.7613724952382671,0.85,0.6,0.6,1,0.5,0
3461,28.833333,FULL_STACK,14715.539531614631,559.0813818148761,-1.9232766327537594,3.13374639235952,-29.069154053082883,0.02556259623483197,-0.4153542385694411,0.015623269856271493,0.007811634928135747,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06902249157428741,-0.10684722587637102,-0.10185170812712233,0.7607418755644285,0.85,0.6,0.6,1,0.5,0
3462,28.841667,FULL_STACK,14715.297114361078,559.0975130620379,-1.9229852218543266,3.108098341660289,-29.093837738941513,0.02457482354796996,-0.41573183946800507,0.015246250102994074,0.007623125051497037,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06902191042900085,-0.10686184838306075,-0.10211180902488418,0.7601138249416851,0.85,0.6,0.6,1,0.5,0
3463,28.85,FULL_STACK,14715.054449561983,559.1174365382496,-1.9229571943009893,3.1350461594501033,-29.151498757496224,0.02547053509698463,-0.41615800837614675,0.0147813232745872,0.0073906616372936,0.15,0.2,0.6,0.5,1.6666666666666667,-0.06906066834926605,-0.10687538585785014,-0.10237185935203022,0.7594820390938046,0.85,0.6,0.6,1,0.5,0
3464,28.858333,FULL_STACK,14714.811164841056,559.1297672387124,-1.9230842663557968,3.216289189893226,-29.150006104260846,0.02606051492678829,-0.4166542855438266,0.014224122709366294,0.007112061354683147,0.15,0.2,0.6,0.5,1.6666666666666667,-0.0691215917468071,-0.10688839534800952,-0.102631945500957,0.7588484774893434,0.85,0.6,0.6,1,0.5,0
3465,28.866667,FULL_STACK,14714.568458922207,559.1382431118764,-1.9229748169257181,3.242749383764166,-29.116443424271793,0.026559552132746134,-0.41626535209127197,0.014608213284532934,0.007304106642266467,0.15,0.2,0.6,0.5,1.6666666666666667,-0.0691264346241951,-0.10690238184637255,-0.10289211981742515,0.7582167070603749,0.85,0.6,0.6,1,0.5,0
3466,28.875,FULL_STACK,14714.32607228309,559.14291404914,-1.922590843394523,3.2176440488975384,-29.04950085703982,0.025344426737001054,-0.4158207740515542,0.015079427149884694,0.007539713574942347,0.15,0.2,0.6,0.5,1.6666666666666667,-0.0690997987985611,-0.10691630811650035,-0.10315230528352116,0.7575855696614545,0.85,0.6,0.6,1,0.5,0
